time                     TG21A    TG21B  TG21avg   DTH21   DTL21 
1975-139T06:14:50.525  256.244  256.462  256.353  -0.218  -0.222 
1975-139T06:22:05.241  256.274  256.492  256.383  -0.218  -0.219 
1975-139T06:29:19.955  256.274  256.492  256.383  -0.218  -0.216 
1975-139T06:36:34.670  256.274  256.492  256.383  -0.218  -0.219 
1975-139T06:43:49.385  256.274  256.492  256.383  -0.218  -0.216 
1975-139T06:51:04.101  256.274  256.492  256.383  -0.218  -0.216 
1975-139T06:58:18.816  256.304  256.522  256.413  -0.218  -0.216 
1975-139T07:05:33.532  256.274  256.492  256.383  -0.218  -0.216 
1975-139T07:12:48.247  256.274  256.492  256.383  -0.218  -0.216 
1975-139T07:20:02.963  256.282  256.500  256.391  -0.218  -0.216 
1975-139T07:27:17.679  256.312  256.530  256.421  -0.218  -0.216 
1975-139T07:34:32.394  256.252  256.470  256.361  -0.218  -0.222 
1975-139T07:41:47.110  256.282  256.500  256.391  -0.218  -0.199 
1975-139T07:49:01.826  256.312  256.530  256.421  -0.218  -0.216 
1975-139T07:56:16.541  256.282  256.500  256.391  -0.218  -0.219 
1975-139T08:03:31.257  256.274  256.492  256.383  -0.218  -0.215 
1975-139T08:10:45.972  256.274  256.492  256.383  -0.218  -0.219 
1975-139T08:18:00.687  256.274  256.492  256.383  -0.218  -0.216 
1975-139T08:25:15.397  256.274  256.492  256.383  -0.218  -0.219 
1975-139T08:32:30.112  256.312  256.530  256.421  -0.218  -0.216 
1975-139T08:39:44.827  256.274  256.492  256.383  -0.218  -0.219 
1975-139T08:46:59.542  256.312  256.530  256.421  -0.218  -0.219 
1975-139T08:54:14.257  256.312  256.530  256.421  -0.218  -0.219 
1975-139T09:01:28.973  256.282  256.500  256.391  -0.218  -0.216 
1975-139T09:08:43.688  256.274  256.492  256.383  -0.218  -0.216 
1975-139T09:15:58.402  256.252  256.470  256.361  -0.218  -0.222 
1975-139T09:23:13.118  256.282  256.500  256.391  -0.218  -0.216 
1975-139T09:30:27.834  256.320  256.538  256.429  -0.218  -0.219 
1975-139T09:37:42.548  256.252  256.470  256.361  -0.218  -0.219 
1975-139T09:44:57.264  256.282  256.500  256.391  -0.218  -0.219 
1975-139T09:52:11.980  256.312  256.530  256.421  -0.218  -0.216 
1975-139T09:59:26.694  256.274  256.492  256.383  -0.218  -0.216 
1975-139T10:06:41.410  256.312  256.530  256.421  -0.218  -0.215 
1975-139T10:13:56.125  256.244  256.462  256.353  -0.218  -0.216 
1975-139T10:21:10.841  256.312  256.530  256.421  -0.218  -0.215 
1975-139T10:28:25.557  256.304  256.522  256.413  -0.218  -0.219 
1975-139T10:35:40.271  256.312  256.530  256.421  -0.218  -0.216 
1975-139T10:42:54.987  256.282  256.500  256.391  -0.218  -0.219 
1975-139T10:50:09.703  256.282  256.500  256.391  -0.218  -0.215 
1975-139T10:57:24.419  256.282  256.500  256.391  -0.218  -0.215 
1975-139T11:04:39.133  256.282  256.500  256.391  -0.218  -0.219 
1975-139T11:11:53.849  256.274  256.492  256.383  -0.218  -0.219 
1975-139T11:19:08.565  256.274  256.492  256.383  -0.218  -0.215 
1975-139T11:26:23.281  256.312  256.530  256.421  -0.218  -0.219 
1975-139T11:33:37.997  256.274  256.492  256.383  -0.218  -0.219 
1975-139T11:40:52.713  256.312  256.530  256.421  -0.218  -0.219 
1975-139T11:48:07.427  256.274  256.492  256.383  -0.218  -0.215 
1975-139T11:55:22.144  256.312  256.530  256.421  -0.218  -0.219 
1975-139T12:02:36.860  256.274  256.492  256.383  -0.218  -0.215 
1975-139T12:09:51.576  256.274  256.492  256.383  -0.218  -0.219 
1975-139T12:17:06.292  256.274  256.492  256.383  -0.218  -0.216 
1975-139T12:24:21.006  256.274  256.492  256.383  -0.218  -0.215 
1975-139T12:31:35.722  256.274  256.492  256.383  -0.218  -0.219 
1975-139T12:38:50.438  256.274  256.492  256.383  -0.218  -0.219 
1975-139T12:46:05.154  256.304  256.522  256.413  -0.218  -0.219 
1975-139T12:53:19.870  256.244  256.462  256.353  -0.218  -0.219 
1975-139T13:00:34.586  256.274  256.492  256.383  -0.218  -0.215 
1975-139T13:07:49.302  256.274  256.492  256.383  -0.218  -0.219 
1975-139T13:15:04.019  256.274  256.492  256.383  -0.218  -0.219 
1975-139T13:22:18.735  256.312  256.530  256.421  -0.218  -0.219 
1975-139T13:29:33.451  256.266  256.484  256.375  -0.218  -0.222 
1975-139T13:36:48.167  256.312  256.530  256.421  -0.218  -0.219 
1975-139T13:44:02.883  256.304  256.522  256.413  -0.218  -0.219 
1975-139T13:51:17.599  256.274  256.492  256.383  -0.218  -0.219 
1975-139T13:58:32.315  256.282  256.500  256.391  -0.218  -0.219 
1975-139T14:05:47.031  256.274  256.492  256.383  -0.218  -0.219 
1975-139T14:13:01.747  256.342  256.560  256.451  -0.218  -0.215 
1975-139T14:20:16.463  256.312  256.530  256.421  -0.218  -0.219 
1975-139T14:27:31.178  256.274  256.492  256.383  -0.217  -0.215 
1975-139T14:34:45.894  256.274  256.492  256.383  -0.217  -0.219 
1975-139T14:42:00.610  256.312  256.530  256.421  -0.218  -0.219 
1975-139T15:25:28.900  256.304  256.522  256.413  -0.217  -0.215 
1975-139T15:32:43.616  256.304  256.522  256.413  -0.217  -0.215 
1975-139T15:39:58.330  256.304  256.522  256.413  -0.218  -0.215 
1975-139T15:47:13.046  256.304  256.522  256.413  -0.218  -0.215 
1975-139T15:54:27.760  256.274  256.492  256.383  -0.217  -0.215 
1975-139T16:01:42.476  256.304  256.522  256.413  -0.218  -0.219 
1975-139T16:08:57.190  256.282  256.500  256.391  -0.218  -0.215 
1975-139T16:16:11.906  256.304  256.522  256.413  -0.217  -0.215 
1975-139T16:23:26.622  256.274  256.492  256.383  -0.217  -0.215 
1975-139T16:30:41.336  256.282  256.500  256.391  -0.218  -0.219 
1975-139T16:37:56.052  256.282  256.500  256.391  -0.218  -0.219 
1975-139T16:45:10.766  256.320  256.538  256.429  -0.218  -0.215 
1975-139T16:52:25.483  256.282  256.500  256.391  -0.218  -0.219 
1975-139T16:59:40.197  256.312  256.530  256.421  -0.218  -0.215 
1975-139T17:06:54.913  256.328  256.546  256.437  -0.218  -0.215 
1975-139T17:14:09.629  256.282  256.500  256.391  -0.218  -0.215 
1975-139T17:21:24.343  256.282  256.500  256.391  -0.218  -0.219 
1975-139T17:28:39.059  256.282  256.500  256.391  -0.218  -0.215 
1975-139T17:35:53.775  256.282  256.500  256.391  -0.218  -0.215 
1975-139T17:43:08.489  256.282  256.500  256.391  -0.218  -0.215 
1975-139T17:50:23.205  256.342  256.560  256.451  -0.218  -0.215 
1975-139T17:57:37.921  256.244  256.462  256.353  -0.217  -0.219 
1975-139T18:04:52.633  256.320  256.538  256.429  -0.218  -0.215 
1975-139T18:12:07.347  256.282  256.500  256.391  -0.218  -0.215 
1975-139T18:19:22.063  256.282  256.500  256.391  -0.218  -0.215 
1975-139T18:26:36.778  256.282  256.500  256.391  -0.217  -0.219 
1975-139T18:33:51.494  256.244  256.462  256.353  -0.218  -0.215 
1975-139T18:41:06.210  256.282  256.500  256.391  -0.217  -0.215 
1975-139T18:48:20.925  256.320  256.538  256.429  -0.218  -0.219 
1975-139T18:55:35.641  256.290  256.508  256.399  -0.218  -0.215 
1975-139T19:02:50.355  256.320  256.538  256.429  -0.218  -0.215 
1975-139T19:10:05.072  256.282  256.500  256.391  -0.218  -0.215 
1975-139T19:17:19.786  256.282  256.500  256.391  -0.218  -0.215 
1975-139T19:24:34.502  256.290  256.508  256.399  -0.218  -0.215 
1975-139T19:31:49.218  256.320  256.538  256.429  -0.217  -0.219 
1975-139T19:39:03.933  256.320  256.538  256.429  -0.218  -0.215 
1975-139T19:46:18.649  256.320  256.538  256.429  -0.218  -0.219 
1975-139T19:53:33.365  256.312  256.530  256.421  -0.218  -0.215 
1975-139T20:00:48.081  256.252  256.470  256.361  -0.218  -0.219 
1975-139T20:08:02.797  256.290  256.508  256.399  -0.218  -0.215 
1975-139T20:15:17.513  256.282  256.500  256.391  -0.218  -0.215 
1975-139T20:22:32.229  256.312  256.530  256.421  -0.218  -0.215 
1975-139T20:29:46.952  256.320  256.538  256.429  -0.218  -0.219 
1975-139T20:44:16.384  256.328  256.546  256.437  -0.218  -0.215 
1975-139T20:51:31.101  256.282  256.500  256.391  -0.218  -0.219 
1975-139T20:58:45.817  256.282  256.500  256.391  -0.218  -0.219 
1975-139T21:06:00.533  256.244  256.462  256.353  -0.218  -0.215 
1975-139T21:13:15.250  256.274  256.492  256.383  -0.218  -0.215 
1975-139T21:20:29.967  256.282  256.500  256.391  -0.218  -0.215 
1975-139T21:27:44.683  256.312  256.530  256.421  -0.218  -0.215 
1975-139T21:34:59.399  256.320  256.538  256.429  -0.218  -0.215 
1975-139T21:42:14.115  256.290  256.508  256.399  -0.218  -0.219 
1975-139T21:49:28.831  256.282  256.500  256.391  -0.218  -0.219 
1975-139T21:56:43.548  256.282  256.500  256.391  -0.218  -0.215 
1975-139T22:03:58.264  256.282  256.500  256.391  -0.218  -0.215 
1975-139T22:11:12.980  256.282  256.500  256.391  -0.218  -0.219 
1975-139T22:18:27.698  256.282  256.500  256.391  -0.218  -0.215 
1975-139T22:25:42.414  256.312  256.530  256.421  -0.217  -0.215 
1975-139T22:32:57.118  256.312  256.530  256.421  -0.218  -0.215 
1975-139T22:40:11.834  256.168  256.386  256.277  -0.217  -0.219 
1975-139T22:47:26.548  256.350  256.568  256.459  -0.218  -0.215 
1975-139T22:54:41.264  256.320  256.538  256.429  -0.218  -0.215 
1975-139T23:01:55.980  256.282  256.500  256.391  -0.218  -0.215 
1975-139T23:09:10.697  256.282  256.500  256.391  -0.218  -0.215 
1975-139T23:16:25.413  256.282  256.500  256.391  -0.217  -0.215 
1975-139T23:23:40.129  256.312  256.530  256.421  -0.218  -0.215 
1975-139T23:38:09.561  256.290  256.508  256.399  -0.218  -0.219 
1975-139T23:45:24.275  256.312  256.530  256.421  -0.218  -0.212 
1975-139T23:52:38.993  256.274  256.492  256.383  -0.217  -0.215 
1975-139T23:59:53.709  256.282  256.500  256.391  -0.217  -0.215 
1975-140T00:07:08.423  256.320  256.538  256.429  -0.218  -0.215 
1975-140T00:14:23.139  256.312  256.530  256.421  -0.218  -0.215 
1975-140T00:28:52.573  256.312  256.530  256.421  -0.218  -0.219 
1975-140T00:36:07.288  256.312  256.530  256.421  -0.218  -0.215 
1975-140T00:43:22.005  256.312  256.530  256.421  -0.217  -0.215 
1975-140T00:50:36.721  256.312  256.530  256.421  -0.218  -0.215 
1975-140T00:57:51.436  256.312  256.530  256.421  -0.217  -0.215 
1975-140T01:05:06.152  256.312  256.530  256.421  -0.218  -0.215 
1975-140T01:19:35.586  256.320  256.538  256.429  -0.218  -0.215 
1975-140T01:26:50.301  256.312  256.530  256.421  -0.218  -0.215 
1975-140T01:34:05.018  256.342  256.559  256.451  -0.217  -0.215 
1975-140T01:41:19.734  256.312  256.530  256.421  -0.218  -0.215 
1975-140T01:48:34.451  256.282  256.500  256.391  -0.218  -0.215 
1975-140T01:55:49.167  256.312  256.530  256.421  -0.218  -0.215 
1975-140T02:03:03.884  256.320  256.538  256.429  -0.218  -0.218 
1975-140T02:10:18.600  256.312  256.530  256.421  -0.217  -0.218 
1975-140T02:17:33.316  256.312  256.530  256.421  -0.218  -0.215 
1975-140T02:24:48.032  256.312  256.530  256.421  -0.218  -0.218 
1975-140T02:32:02.750  256.282  256.500  256.391  -0.218  -0.212 
1975-140T02:39:17.466  256.312  256.529  256.421  -0.217  -0.212 
1975-140T02:46:32.182  256.312  256.530  256.421  -0.218  -0.218 
1975-140T02:53:46.898  256.282  256.500  256.391  -0.218  -0.218 
1975-140T03:01:01.614  256.282  256.500  256.391  -0.218  -0.215 
1975-140T03:08:16.332  256.312  256.530  256.421  -0.218  -0.215 
1975-140T03:15:31.049  256.312  256.530  256.421  -0.218  -0.218 
1975-140T03:22:45.764  256.312  256.530  256.421  -0.218  -0.218 
1975-140T03:30:00.481  256.282  256.500  256.391  -0.218  -0.218 
1975-140T03:37:15.199  256.282  256.500  256.391  -0.218  -0.218 
1975-140T03:44:29.915  256.320  256.538  256.429  -0.217  -0.215 
1975-140T03:51:44.631  256.282  256.500  256.391  -0.217  -0.215 
1975-140T03:58:59.341  256.282  256.500  256.391  -0.218  -0.215 
1975-140T04:06:14.056  256.312  256.530  256.421  -0.218  -0.218 
1975-140T04:13:28.772  256.312  256.530  256.421  -0.218  -0.212 
1975-140T04:20:43.487  256.312  256.530  256.421  -0.218  -0.218 
1975-140T04:27:58.203  256.312  256.530  256.421  -0.218  -0.218 
1975-140T04:35:12.919  256.312  256.530  256.421  -0.217  -0.215 
1975-140T04:42:27.635  256.312  256.530  256.421  -0.218  -0.215 
1975-140T04:49:42.351  256.282  256.500  256.391  -0.218  -0.218 
1975-140T04:56:57.067  256.312  256.530  256.421  -0.218  -0.219 
1975-140T05:04:11.783  256.312  256.530  256.421  -0.218  -0.218 
1975-140T05:11:26.500  256.312  256.530  256.421  -0.218  -0.218 
1975-140T05:18:41.216  256.282  256.500  256.391  -0.218  -0.218 
1975-140T05:25:55.932  256.282  256.500  256.391  -0.218  -0.218 
1975-140T05:33:10.649  256.320  256.538  256.429  -0.218  -0.218 
1975-140T05:40:25.365  256.282  256.500  256.391  -0.218  -0.215 
1975-140T05:47:40.080  256.320  256.538  256.429  -0.217  -0.218 
1975-140T05:54:54.796  256.312  256.530  256.421  -0.218  -0.215 
1975-140T06:02:09.521  256.312  256.530  256.421  -0.218  -0.218 
1975-140T06:16:38.954  256.282  256.500  256.391  -0.217  -0.215 
1975-140T06:23:53.670  256.312  256.530  256.421  -0.218  -0.215 
1975-140T06:31:08.386  256.312  256.530  256.421  -0.217  -0.215 
1975-140T06:38:23.103  256.312  256.530  256.421  -0.218  -0.218 
1975-140T06:45:37.820  256.312  256.530  256.421  -0.217  -0.212 
1975-140T06:52:52.538  256.274  256.492  256.383  -0.217  -0.218 
1975-140T07:00:07.254  256.274  256.492  256.383  -0.217  -0.212 
1975-140T07:07:21.971  256.282  256.500  256.391  -0.218  -0.218 
1975-140T07:14:36.687  256.282  256.500  256.391  -0.218  -0.218 
1975-140T07:21:51.404  256.312  256.530  256.421  -0.218  -0.222 
1975-140T07:29:06.121  256.282  256.500  256.391  -0.218  -0.218 
1975-140T07:36:20.837  256.312  256.530  256.421  -0.218  -0.215 
1975-140T07:43:35.555  256.282  256.500  256.391  -0.218  -0.218 
1975-140T07:50:50.272  256.312  256.530  256.421  -0.218  -0.215 
1975-140T07:58:04.989  256.312  256.530  256.421  -0.218  -0.218 
1975-140T08:05:19.705  256.282  256.500  256.391  -0.218  -0.215 
1975-140T08:12:34.422  256.282  256.500  256.391  -0.218  -0.215 
1975-140T08:19:49.126  256.312  256.530  256.421  -0.218  -0.218 
1975-140T08:27:03.842  256.282  256.500  256.391  -0.218  -0.215 
1975-140T08:34:18.558  256.320  256.538  256.429  -0.218  -0.215 
1975-140T08:41:33.274  256.283  256.499  256.391  -0.217  -0.218 
1975-140T08:48:47.991  256.282  256.500  256.391  -0.218  -0.218 
1975-140T08:56:02.706  256.282  256.500  256.391  -0.218  -0.218 
1975-140T09:03:17.422  256.283  256.499  256.391  -0.216  -0.222 
1975-140T09:10:32.139  256.312  256.530  256.421  -0.218  -0.225 
1975-140T09:17:46.855  256.282  256.500  256.391  -0.218  -0.212 
1975-140T09:25:01.572  256.253  256.469  256.361  -0.217  -0.209 
1975-140T09:32:16.288  256.320  256.538  256.429  -0.218  -0.222 
1975-140T09:39:31.004  256.342  256.560  256.451  -0.218  -0.215 
1975-140T09:46:45.722  256.282  256.500  256.391  -0.218  -0.215 
1975-140T09:54:00.438  256.342  256.560  256.451  -0.218  -0.215 
1975-140T10:01:15.154  256.320  256.538  256.429  -0.217  -0.215 
1975-140T10:08:29.870  256.282  256.500  256.391  -0.217  -0.215 
1975-140T10:15:44.588  256.282  256.500  256.391  -0.217  -0.215 
1975-140T10:22:59.303  256.274  256.491  256.383  -0.217  -0.215 
1975-140T10:30:14.021  256.282  256.500  256.391  -0.217  -0.215 
1975-140T10:37:28.737  256.282  256.500  256.391  -0.218  -0.215 
1975-140T10:44:43.453  256.282  256.500  256.391  -0.217  -0.215 
1975-140T10:51:58.171  256.282  256.500  256.391  -0.218  -0.215 
1975-140T10:59:12.887  256.320  256.538  256.429  -0.217  -0.215 
1975-140T11:06:27.603  256.282  256.500  256.391  -0.218  -0.215 
1975-140T11:13:42.321  256.282  256.500  256.391  -0.217  -0.218 
1975-140T11:20:57.038  256.282  256.500  256.391  -0.218  -0.215 
1975-140T11:28:11.754  256.298  256.516  256.407  -0.218  -0.215 
1975-140T11:35:26.472  256.282  256.500  256.391  -0.217  -0.218 
1975-140T11:42:41.188  256.282  256.500  256.391  -0.217  -0.215 
1975-140T11:49:55.904  256.282  256.500  256.391  -0.217  -0.215 
1975-140T11:57:10.622  256.282  256.500  256.391  -0.217  -0.218 
1975-140T12:04:25.338  256.312  256.530  256.421  -0.217  -0.215 
1975-140T12:11:40.055  256.282  256.500  256.391  -0.217  -0.215 
1975-140T12:18:54.773  256.282  256.500  256.391  -0.218  -0.218 
1975-140T12:26:09.489  256.299  256.516  256.407  -0.217  -0.215 
1975-140T12:33:24.207  256.282  256.500  256.391  -0.218  -0.215 
1975-140T12:40:38.923  256.320  256.538  256.429  -0.218  -0.215 
1975-140T12:47:53.641  256.282  256.500  256.391  -0.217  -0.215 
1975-140T12:55:08.358  256.312  256.530  256.421  -0.218  -0.215 
1975-140T13:02:23.074  256.282  256.500  256.391  -0.217  -0.218 
1975-140T13:09:37.792  256.282  256.500  256.391  -0.217  -0.215 
1975-140T13:16:52.510  256.282  256.500  256.391  -0.217  -0.215 
1975-140T13:24:07.226  256.282  256.500  256.391  -0.217  -0.215 
1975-140T13:31:21.944  256.312  256.530  256.421  -0.217  -0.215 
1975-140T13:38:36.661  256.282  256.500  256.391  -0.217  -0.215 
1975-140T13:45:51.377  256.282  256.500  256.391  -0.218  -0.218 
1975-140T13:53:06.095  256.282  256.500  256.391  -0.218  -0.215 
1975-140T14:00:20.813  256.320  256.538  256.429  -0.217  -0.218 
1975-140T14:07:35.529  256.282  256.500  256.391  -0.217  -0.218 
1975-140T14:14:50.247  256.282  256.500  256.391  -0.218  -0.222 
1975-140T14:22:04.964  256.282  256.500  256.391  -0.218  -0.215 
1975-140T14:29:19.682  256.312  256.530  256.421  -0.217  -0.215 
1975-140T14:36:34.398  256.282  256.500  256.391  -0.217  -0.218 
1975-140T14:43:49.116  256.312  256.530  256.421  -0.217  -0.215 
1975-140T14:51:03.834  256.312  256.530  256.421  -0.217  -0.215 
1975-140T14:58:18.552  256.282  256.500  256.391  -0.218  -0.215 
1975-140T15:05:33.269  256.320  256.538  256.429  -0.217  -0.218 
1975-140T15:12:47.985  256.350  256.568  256.459  -0.217  -0.215 
1975-140T15:20:02.703  256.312  256.530  256.421  -0.217  -0.215 
1975-140T15:27:17.421  256.312  256.530  256.421  -0.217  -0.218 
1975-140T15:34:32.139  256.312  256.530  256.421  -0.217  -0.215 
1975-140T15:41:46.855  256.342  256.559  256.451  -0.217  -0.218 
1975-140T15:49:01.569  256.312  256.530  256.421  -0.217  -0.218 
1975-140T15:56:16.286  256.312  256.530  256.421  -0.217  -0.215 
1975-140T16:03:31.002  256.312  256.530  256.421  -0.218  -0.215 
1975-140T16:10:45.718  256.304  256.522  256.413  -0.218  -0.218 
1975-140T16:18:00.436  256.312  256.530  256.421  -0.217  -0.215 
1975-140T16:25:15.152  256.312  256.530  256.421  -0.217  -0.218 
1975-140T16:32:29.868  256.312  256.530  256.421  -0.217  -0.218 
1975-140T16:39:44.584  256.351  256.567  256.459  -0.217  -0.215 
1975-140T16:46:59.300  256.342  256.560  256.451  -0.218  -0.218 
1975-140T16:54:14.017  256.320  256.538  256.429  -0.218  -0.218 
1975-140T17:01:28.733  256.312  256.530  256.421  -0.217  -0.215 
1975-140T17:08:43.449  256.312  256.530  256.421  -0.217  -0.215 
1975-140T17:15:58.165  256.282  256.500  256.391  -0.218  -0.218 
1975-140T17:23:12.881  256.312  256.530  256.421  -0.217  -0.215 
1975-140T17:30:27.597  256.320  256.538  256.429  -0.217  -0.215 
1975-140T17:37:42.315  256.312  256.530  256.421  -0.218  -0.215 
